UMTS,230,1,17220,74422127,0,14.3036,49.6974,1168,12,1,1746185809,1746980163,0
UMTS,230,1,17220,74422037,0,14.3141,49.699,1878,20,1,1746190313,1746980221,0
LTE,230,1,16464,31900429,0,14.4673,50.1017,1111,6,1,1746193480,1761920828,0
LTE,230,1,16464,1609,0,14.4684,50.1022,1000,4,1,1746193797,1748009102,0
LTE,230,1,16464,8672,0,14.4683,50.1023,1000,3,1,1746194838,1748009104,0
UMTS,230,2,1519,112952577,0,12.9542,50.4286,1000,3,1,1746244914,1746271579,0
UMTS,230,2,1417,112952577,0,12.9546,50.4284,1000,3,1,1746245932,1746272801,0
UMTS,230,2,1519,217853696,0,12.9544,50.4283,1000,5,1,1746246792,1746273849,0
LTE,230,3,31045,884229,-1,17.1193,49.4599,1460,35,1,1746269453,1762376107,0
LTE,230,3,38003,483332,-1,17.0816,49.3564,1539,50,1,1746269843,1767359300,0
LTE,230,3,38003,483333,-1,17.0669,49.344,1787,41,1,1746269913,1767359300,0
LTE,230,3,38003,480772,-1,17.0447,49.3229,1952,27,1,1746269993,1762376106,0
LTE,230,3,38003,480773,-1,17.0274,49.3008,1405,50,1,1746270083,1762376105,0
LTE,230,3,38032,1328897,-1,16.6927,49.1692,1000,19,1,1746271063,1764046097,0
UMTS,230,1,17220,74422027,0,14.3068,49.698,2394,29,1,1746321877,1746980163,0
UMTS,230,1,17220,74882830,0,14.3084,49.7588,1000,2,1,1746381738,1746381785,0
UMTS,230,1,17220,74419478,0,14.2852,49.7977,4160,8,1,1746381738,1746981074,0
UMTS,230,1,17220,74414359,0,14.3016,49.7663,1000,1,1,1746381738,1746381738,0
UMTS,230,1,17220,74864918,0,14.3028,49.769,1000,2,1,1746381738,1746381785,0
UMTS,230,1,17220,74375958,0,14.293,49.7864,1000,11,1,1746381739,1746980222,0
UMTS,230,1,17220,74375957,0,14.2929,49.7901,1000,1,1,1746381745,1746381745,0
UMTS,230,1,17220,74375948,0,14.2828,49.7991,1000,7,1,1746381745,1746981074,0
UMTS,230,1,17220,74419568,0,14.2832,49.8003,3964,5,1,1746381751,1746980222,0
UMTS,230,1,17220,74419567,0,14.2796,49.8198,1000,3,1,1746381752,1746981121,0
UMTS,230,1,17220,74865007,0,14.2768,49.8273,1000,1,1,1746381752,1746381752,0
UMTS,230,1,18208,232719628,0,14.2772,49.8384,1000,9,1,1746381752,1746981121,0
UMTS,230,1,17220,74419477,0,14.2757,49.841,1000,3,1,1746381753,1746382690,0
UMTS,230,1,17220,74864917,0,14.277,49.8424,1000,4,1,1746381753,1746382690,0
UMTS,230,1,18208,232970508,0,14.2669,49.8618,1000,1,1,1746382641,1746382641,0
UMTS,230,1,18208,233003887,0,14.3113,49.8951,1000,1,1,1746382641,1746382641,0
UMTS,230,1,18208,232302349,0,14.3374,49.9141,1000,1,1,1746382642,1746382642,0
UMTS,230,1,18208,232302450,0,14.3371,49.9249,1000,2,1,1746382642,1746382692,0
UMTS,230,1,17220,30205717,0,14.3499,49.9324,1000,2,1,1746382647,1746981963,0
UMTS,230,1,18218,25874197,0,14.4917,49.9731,1000,1,1,1746383541,1746383541,0
UMTS,230,1,18218,29069078,0,14.5938,50.0291,1000,1,1,1746383555,1746383555,0
UMTS,230,1,18218,26557717,0,14.5809,50.052,1000,2,1,1746384443,1746384492,0
UMTS,230,1,18218,26248069,0,14.5451,50.0327,1000,8,1,1746426811,1746426852,0
UMTS,230,1,18218,26248059,0,14.5487,50.0317,1000,1,1,1746426811,1746426811,0
UMTS,230,1,18218,26178928,0,14.5443,50.0334,1000,1,1,1746426811,1746426811,0
UMTS,230,1,18218,26155897,0,14.5385,50.0337,1000,1,1,1746426812,1746426812,0
UMTS,230,1,18218,26155787,0,14.5344,50.0348,1000,1,1,1746426817,1746426817,0
UMTS,230,1,18218,26186508,0,14.5313,50.0352,1000,3,1,1746426817,1750955581,0
UMTS,230,1,18218,31247638,0,14.525,50.0332,1000,1,1,1746426818,1746426818,0
UMTS,230,1,18218,31247728,0,14.5201,50.0326,1000,1,1,1746426818,1746426818,0
UMTS,230,1,18218,31245178,0,14.5121,50.0317,1000,1,1,1746426818,1746426818,0
UMTS,230,1,18218,37000047,0,14.507,50.0314,1000,5,1,1746427710,1750955522,0
UMTS,230,1,18218,37000058,0,14.503,50.0322,1000,1,1,1746427710,1746427710,0
UMTS,230,1,18218,26237807,0,14.4882,50.0324,1000,3,1,1746427711,1750867442,0
UMTS,230,1,18218,36971887,0,14.4876,50.0328,1000,2,1,1746427712,1746427754,0
UMTS,230,1,18218,26237808,0,14.488,50.0272,1000,1,1,1746427717,1746427717,0
UMTS,230,1,18218,36961649,0,14.4888,50.0228,1000,1,1,1746427717,1746427717,0
UMTS,230,1,18218,36961659,0,14.4908,50.0218,1000,1,1,1746427717,1746427717,0
UMTS,230,1,18218,26114938,0,14.5031,50.0199,1000,3,1,1746427718,1752847081,0
UMTS,230,1,17230,36930928,0,14.4544,50.0117,1000,2,1,1746428616,1747149361,0
UMTS,230,1,21820,26457877,0,14.5438,50.0562,1000,1,1,1746512453,1746512453,0
UMTS,230,1,21820,26463088,0,14.5347,50.0533,1000,6,1,1746512459,1750868341,0
UMTS,230,1,21820,25902447,0,14.4514,50.0229,1000,10,1,1746514253,1752912001,0
UMTS,230,1,18218,26250509,0,14.4956,50.0359,1000,3,1,1746541325,1746541381,0
UMTS,230,1,18218,37000048,0,14.5035,50.032,1000,1,1,1746542217,1746542217,0
UMTS,230,1,18218,36994938,0,14.5213,50.0325,1000,6,1,1746542218,1752847983,0
UMTS,230,1,18218,26186518,0,14.5315,50.0352,1000,2,1,1746542218,1750956421,0
UMTS,230,1,18218,26186607,0,14.5319,50.0354,1000,2,1,1746542218,1746542221,0
UMTS,230,1,18218,26155887,0,14.5408,50.0332,1000,1,1,1746542219,1746542219,0
UMTS,230,1,18218,35927429,0,14.5454,50.033,1000,1,1,1746542219,1746542219,0
UMTS,230,1,18218,36984598,0,14.5518,50.0313,1000,1,1,1746542219,1746542219,0
UMTS,230,1,18218,26248067,0,14.5646,50.0349,1000,3,1,1746542219,1746542281,0
LTE,230,1,16464,8548,0,14.5358,50.1044,1000,2,1,1746561859,1772876882,0
LTE,230,1,1828,232481637,0,17.6769,49.0118,1948,5,1,1746587263,1758251641,0
LTE,230,1,1828,232476517,0,17.6681,49.0093,3724,4,1,1746587382,1754919841,0
UMTS,230,1,21820,26462998,0,14.5342,50.0534,1000,3,1,1746598435,1748587750,0
UMTS,230,1,17230,25956208,0,14.4299,50.02,1000,4,1,1746600238,1748530022,0
UMTS,230,1,17230,25892208,0,14.4203,50.0137,1000,1,1,1746600238,1746600238,0
UMTS,230,1,21820,35847948,0,14.5445,50.0727,1000,1,1,1746630897,1746630897,0
UMTS,230,1,21820,35847958,0,14.5441,50.0722,1000,2,1,1746630897,1746630902,0
UMTS,230,1,17230,27430769,0,14.4067,50.0575,1000,2,1,1746690413,1750856581,0
UMTS,230,1,17250,37399409,0,14.3709,50.0867,1000,6,1,1746690414,1746695282,0
UMTS,230,1,17250,27420439,0,14.3381,50.0851,1000,8,1,1746691312,1746694382,0
UMTS,230,1,16414,27574128,0,14.3297,50.0863,1000,2,1,1746691313,1746694382,0
UMTS,230,1,16414,27397488,0,14.3288,50.0876,1000,3,1,1746691313,1746691321,0
UMTS,230,1,17250,37417239,0,14.3407,50.0871,1000,1,1,1746694357,1746694357,0
UMTS,230,1,17250,37417237,0,14.3489,50.0891,1000,1,1,1746694358,1746694358,0
UMTS,230,1,17250,27484528,0,14.3527,50.0898,1000,4,1,1746694358,1746986462,0
UMTS,230,1,17250,27220847,0,14.3579,50.088,1000,1,1,1746694358,1746694358,0
UMTS,230,1,17250,27210608,0,14.3602,50.0875,1000,1,1,1746694358,1746694358,0
UMTS,230,1,17250,32530287,0,14.362,50.087,1000,1,1,1746694359,1746694359,0
UMTS,230,1,17250,26954612,0,14.4372,50.1136,1000,3,1,1746695256,1751639821,0
UMTS,230,1,16454,33822999,0,14.498,50.2015,1000,1,1,1746696154,1746696154,0
UMTS,230,1,16454,29258518,0,14.4793,50.2031,1000,3,1,1746696154,1746696181,0
UMTS,230,1,16454,29258507,0,14.489,50.2322,1000,1,1,1746696161,1746696161,0
UMTS,230,1,16454,30264589,0,14.4942,50.2296,1000,3,1,1746696161,1746697981,0
UMTS,230,1,16454,30264588,0,14.4946,50.2345,1000,3,1,1746696161,1746696181,0
UMTS,230,1,16454,30264688,0,14.4946,50.239,1000,2,1,1746697055,1746697981,0
UMTS,230,1,16454,30264687,0,14.4951,50.2519,1000,4,1,1746697055,1746697981,0
UMTS,230,1,16454,66329969,0,14.4959,50.2655,1000,1,1,1746697057,1746697057,0
UMTS,230,1,16454,64013079,0,14.4958,50.278,1000,2,1,1746697057,1746697981,0
UMTS,230,1,16454,64013169,0,14.4909,50.2901,2011,18,1,1746697057,1746697981,0
UMTS,230,1,16454,64013078,0,14.4959,50.2633,1000,1,1,1746697958,1746697958,0
UMTS,230,1,16454,66329879,0,14.4954,50.2555,1000,1,1,1746697959,1746697959,0
UMTS,230,1,16454,30264597,0,14.4945,50.2525,1000,1,1,1746697959,1746697959,0
UMTS,230,1,16434,26888048,0,14.4517,50.1754,1000,3,1,1746698859,1746698881,0
UMTS,230,1,20500,31990128,0,14.6012,50.0809,1000,2,1,1746699768,1746699781,0
UMTS,230,1,18218,31283468,0,14.6074,50.0041,2258,3,1,1746793541,1746793562,0
UMTS,230,1,18218,31283568,0,14.6032,50.003,1000,2,1,1746793541,1746793562,0
UMTS,230,1,18218,35934988,0,14.6033,50.0047,1000,1,1,1746793541,1746793541,0
UMTS,230,1,18218,28956427,0,14.5703,49.9763,1000,1,1,1746793550,1746793550,0
UMTS,230,1,18218,29002568,0,14.5653,49.9586,1000,1,1,1746793555,1746793555,0
UMTS,230,1,18208,232937237,0,14.4956,49.9072,1000,9,1,1746794451,1746794462,0
UMTS,230,1,18208,232942357,0,14.4933,49.8934,1000,3,1,1746794452,1746794462,0
UMTS,230,1,18208,232942358,0,14.4966,49.8807,1000,2,1,1746795349,1746795362,0
UMTS,230,1,18208,233472278,0,14.5217,49.7809,1397,12,1,1746795358,1746795421,0
UMTS,230,1,18208,234048277,0,14.5479,49.7662,8528,11,1,1746796256,1752994982,0
UMTS,230,1,18208,232158999,0,14.5299,49.7529,1000,2,1,1746796257,1746796262,0
UMTS,230,1,18208,234048279,0,14.4956,49.7492,1000,3,1,1746796257,1746796262,0
UMTS,230,1,18208,18487822,0,14.4882,49.7483,1000,1,1,1746796258,1746796258,0
UMTS,230,1,17220,74324749,0,14.4488,49.7364,2906,9,1,1746796258,1746796321,0
UMTS,230,1,18208,233733390,0,14.458,49.7425,1000,3,1,1746796258,1746796262,0
UMTS,230,1,17220,74867467,0,14.4447,49.7394,1000,2,1,1746796264,1746796321,0
UMTS,230,1,17220,74324759,0,14.4394,49.7267,1578,4,1,1746796264,1746796321,0
UMTS,230,1,17220,74309397,0,14.3963,49.7153,4181,6,1,1746796264,1746961441,0
UMTS,230,1,17220,74324849,0,14.4276,49.717,1000,1,1,1746796265,1746796265,0
UMTS,230,1,17220,74867468,0,14.4135,49.7146,1114,14,1,1746796265,1746797163,0
UMTS,230,1,17220,74846987,0,14.3203,49.6986,1000,5,1,1746797166,1746980163,0
LTE,230,1,1828,233654375,0,17.3901,48.8854,1000,3,1,1746942046,1754624221,0
UMTS,230,1,17220,74309487,0,14.3699,49.7086,2356,7,1,1746953267,1746961441,0
UMTS,230,1,17220,74864908,0,14.3021,49.77,1000,1,1,1746980170,1746980170,0
UMTS,230,1,17220,74376048,0,14.2929,49.7882,1000,2,1,1746980170,1746980222,0
UMTS,230,1,17220,74864907,0,14.2758,49.8414,1000,2,1,1746981064,1746981121,0
UMTS,230,1,18208,232415344,0,14.2657,49.8587,1000,1,1,1746981071,1746981071,0
UMTS,230,1,18208,233003800,0,14.2919,49.8898,1000,2,1,1746981071,1746981121,0
UMTS,230,1,18208,232691479,0,14.3119,49.8953,1000,1,1,1746981072,1746981072,0
UMTS,230,1,18208,232691477,0,14.324,49.9002,1000,1,1,1746981957,1746981957,0
UMTS,230,1,18208,233003797,0,14.351,49.9318,1000,1,1,1746981957,1746981957,0
UMTS,230,1,17220,27819888,0,14.3762,49.9695,1000,1,1,1746981958,1746981958,0
UMTS,230,1,17220,37145969,0,14.3747,49.995,1000,1,1,1746981964,1746981964,0
UMTS,230,1,18218,25979162,0,14.3542,49.9991,1000,1,1,1746981964,1746981964,0
UMTS,230,1,17230,27471727,0,14.3446,50.0019,1000,3,1,1746981964,1746982021,0
UMTS,230,1,17230,32581488,0,14.3377,50.0173,1000,6,1,1746981965,1751620561,0
UMTS,230,1,17230,32581489,0,14.3264,50.0229,1000,3,1,1746981965,1751619661,0
LTE,230,1,25450,234227733,-1,16.9706,48.7395,1834,26,1,1746960749,1755672247,0
LTE,230,1,25450,234340107,-1,16.8749,48.8269,1000,6,1,1746961019,1746985820,0
LTE,230,2,1820,234194278,-1,16.852,48.8472,1000,14,1,1746961079,1746985821,0
LTE,230,2,1836,232993637,-1,16.8281,48.8676,1000,6,1,1746961179,1746985821,0
LTE,230,2,1836,233142372,-1,16.8089,48.8862,1000,6,1,1746961249,1746985821,0
LTE,230,2,1836,232944997,-1,16.8063,48.8886,1000,6,1,1746961259,1746985821,0
LTE,230,2,1836,235589476,-1,16.8037,48.891,1000,6,1,1746961269,1746985821,0
LTE,230,2,25450,234176278,-1,16.7779,48.9126,8969,22,1,1746961299,1758453423,0
LTE,230,2,1836,234176356,-1,16.763,48.9238,1000,21,1,1746961399,1769494581,0
LTE,230,2,1836,234652517,-1,16.7454,48.9358,1024,21,1,1746961449,1774067872,0
LTE,230,2,1836,232520293,-1,16.6983,48.9794,1145,27,1,1746961599,1746985823,0
LTE,230,2,1836,232520292,-1,16.6899,48.9933,1000,12,1,1746961659,1746985823,0
LTE,230,2,1836,238438757,-1,16.6873,49.0102,1018,35,1,1746961689,1755375564,0
LTE,230,2,1836,238438756,-1,16.6847,49.026,1595,41,1,1746961769,1765686980,0
LTE,230,2,1836,238438856,-1,16.6826,49.034,1000,11,1,1746961809,1746985823,0
LTE,230,1,25450,237286768,-1,16.6763,49.047,1250,36,1,1746961829,1774067873,0
LTE,230,1,25450,237286770,-1,16.6629,49.0706,1124,21,1,1746961899,1774067873,0
LTE,230,2,1836,238300517,-1,16.6573,49.0869,1513,31,1,1746961969,1759464243,0
LTE,230,1,25450,237191947,-1,16.6597,49.0803,1000,6,1,1746961969,1746985824,0
LTE,230,1,25450,238300529,-1,16.6571,49.091,1056,21,1,1746961979,1774067874,0
LTE,230,2,1836,238300518,-1,16.652,49.1068,1378,23,1,1746962039,1776138392,0
LTE,230,1,25450,238300530,-1,16.6497,49.1126,1412,41,1,1746962039,1746985825,0
LTE,230,2,1836,237698916,-1,16.6514,49.1092,1000,11,1,1746962069,1755375562,0
LTE,230,2,1835,157279077,-1,16.6469,49.1185,1000,12,1,1746962099,1755375562,0
LTE,230,2,1835,157156198,-1,16.6409,49.1295,1795,17,1,1746962119,1755375562,0
LTE,230,1,24646,153910127,-1,16.6396,49.132,1000,17,1,1746962119,1759464243,0
LTE,230,2,1835,157481316,-1,16.6406,49.1298,1000,17,1,1746962139,1755375562,0
LTE,230,2,1835,157481317,-1,16.6379,49.1344,1000,15,1,1746962149,1755375562,0
LTE,230,2,1835,157189476,-1,16.6358,49.1382,1000,13,1,1746962169,1774067874,0
LTE,230,2,1835,157353575,-1,16.6315,49.1469,1000,8,1,1746962199,1746985825,0
LTE,230,2,1835,157161318,-1,16.6305,49.1521,1000,18,1,1746962209,1774067874,0
LTE,230,1,24646,153902447,-1,16.6305,49.1517,1000,11,1,1746962229,1746985825,0
LTE,230,1,24646,307567,-1,16.6306,49.1557,1000,7,1,1746962259,1746985825,0
LTE,230,2,1835,157161317,-1,16.6289,49.159,646,27,1,1746962289,1760673459,0
LTE,230,1,24646,307568,-1,16.6317,49.1599,1000,4,1,1746962289,1746985825,0
LTE,230,2,1835,156764517,-1,16.6166,49.1591,866,25,1,1746962339,1767761386,0
LTE,230,1,24646,153864048,-1,16.6108,49.1591,1000,11,1,1746962369,1746985826,0
LTE,230,2,1834,156792658,-1,16.5515,49.1684,1000,10,1,1746962569,1755375561,0
LTE,230,2,1834,156897737,-1,16.562,49.1743,1000,9,1,1746962599,1746985861,0
LTE,230,2,1834,157399397,-1,16.5644,49.1765,1000,6,1,1746962619,1746985861,0
LTE,230,2,1834,157235557,-1,16.5648,49.1763,1000,2,1,1746962679,1746985861,0
LTE,230,2,1834,157235697,-1,16.5647,49.1763,1000,2,1,1746962767,1746985861,0
LTE,230,2,1834,157399537,-1,16.5642,49.1779,1000,11,1,1746962905,1746985861,0
LTE,230,2,1834,157399536,-1,16.5648,49.1814,1000,6,1,1746962984,1746985861,0
LTE,230,2,1834,156897776,-1,16.5658,49.1834,1000,6,1,1746962995,1746985861,0
LTE,230,2,1834,156716017,-1,16.5684,49.189,1000,8,1,1746963004,1746985861,0
LTE,230,2,1834,156716018,-1,16.5686,49.1954,1000,16,1,1746963044,1746985861,0
LTE,230,2,1823,156867057,-1,16.5679,49.201,1000,8,1,1746963094,1746985861,0
LTE,230,2,1823,156867056,-1,16.5711,49.2081,611,25,1,1746963114,1746985862,0
LTE,230,2,1823,157396978,-1,16.5765,49.2139,1000,8,1,1746963164,1746985862,0
LTE,230,2,1823,157110514,-1,16.5802,49.2158,1000,4,1,1746963184,1746985862,0
LTE,230,2,1823,157258696,-1,16.5841,49.2169,1000,1,1,1746963204,1746963204,0
LTE,230,2,1823,157258697,-1,16.592,49.2189,1000,2,1,1746963234,1746985862,0
LTE,230,2,1823,156887498,-1,16.6013,49.2209,1000,4,1,1746963274,1746985862,0
LTE,230,2,1823,156887496,-1,16.6058,49.2199,1000,9,1,1746963284,1746985863,0
LTE,230,2,1823,157455818,-1,16.6049,49.219,1000,14,1,1746963304,1746985862,0
LTE,230,2,1823,157379016,-1,16.6022,49.2186,1000,3,1,1746963314,1746985862,0
LTE,230,2,1823,156831177,-1,16.6071,49.2203,1000,11,1,1746964035,1746985863,0
LTE,230,2,1823,157148618,-1,16.6125,49.2202,1000,4,1,1746964045,1746985862,0
LTE,230,2,1823,156984778,-1,16.6147,49.2204,1000,14,1,1746964055,1746985863,0
LTE,230,2,1823,156984777,-1,16.6185,49.2204,1000,11,1,1746964075,1746985862,0
LTE,230,2,1823,157148617,-1,16.6216,49.2215,1000,12,1,1746964115,1746985862,0
LTE,230,2,1823,157148616,-1,16.6266,49.2223,1000,10,1,1746964135,1753882801,0
LTE,230,2,1824,12835510,-1,16.6295,49.2206,1000,3,1,1746964831,1746985862,0
LTE,230,2,1823,156831178,-1,16.6019,49.2224,1000,4,1,1746964961,1746985863,0
LTE,230,2,1823,156890058,-1,16.5998,49.2259,1000,15,1,1746964971,1746985863,0
LTE,230,2,1823,156856776,-1,16.5956,49.2291,1000,11,1,1746965001,1746985863,0
UMTS,230,1,17250,27584367,0,14.31,50.0673,1000,1,1,1746986434,1746986434,0
UMTS,230,1,17250,27607407,0,14.31,50.0713,1000,1,1,1746986434,1746986434,0
UMTS,230,1,17250,27822447,0,14.3102,50.075,1000,1,1,1746986434,1746986434,0
UMTS,230,1,17250,27822357,0,14.3102,50.0762,1000,1,1,1746986435,1746986435,0
UMTS,230,1,17240,69440277,0,14.3102,50.0764,1000,1,1,1746986435,1746986435,0
UMTS,230,1,17250,27591948,0,14.3103,50.0798,1000,2,1,1746986435,1746986461,0
UMTS,230,1,17250,27592048,0,14.3058,50.0789,1000,4,1,1746986435,1746986461,0
UMTS,230,1,17250,27579247,0,14.3104,50.0811,1000,2,1,1746986435,1746986461,0
UMTS,230,1,17250,27591947,0,14.3294,50.0861,1000,1,1,1746986442,1746986442,0
UMTS,230,1,16414,27497228,0,14.3297,50.0861,1000,1,1,1746986442,1746986442,0
UMTS,230,1,21820,1692439,0,14.5499,50.0654,1000,1,1,1746987328,1746987328,0
UMTS,230,1,18218,34140529,0,14.5644,50.0553,1000,1,1,1746987329,1746987329,0
UMTS,230,1,21820,26603799,0,14.5159,50.0555,1000,1,1,1747035318,1747035318,0
LTE,230,3,38070,1509389,0,17.3073,49.3472,1000,1,1,1747022801,1747022801,0
UMTS,230,1,17230,36930838,0,14.4557,50.009,1000,1,1,1747147547,1747147547,0
UMTS,230,1,18218,25989399,0,14.454,50.0083,1000,19,1,1747147547,1747148462,0
UMTS,230,1,18218,25989389,0,14.4554,50.0086,1000,1,1,1747148447,1747148447,0
UMTS,230,1,20500,2058607,0,14.6361,50.1082,1000,3,1,1747150259,1753284661,0
LTE,230,1,16434,31938929,0,14.555,50.1309,1000,1,1,1747211604,1747211604,0
UMTS,230,1,20500,59023729,0,15.1952,50.1727,2475,3,1,1747279027,1750788121,0
UMTS,230,1,20500,58939159,0,15.0921,50.1211,1000,1,1,1747279931,1747279931,0
LTE,230,3,38023,620813,-1,16.6059,49.1947,1000,1,1,1747272333,1747272333,0
LTE,230,3,38023,620812,-1,16.6059,49.1947,1000,1,1,1747272383,1747272383,0
LTE,230,3,38023,795915,-1,16.6057,49.1947,1000,2,1,1747272573,1752579747,0
LTE,230,3,38023,620803,-1,16.604,49.1958,500,41,1,1747272693,1747293181,0
LTE,230,3,38023,1453569,-1,16.5928,49.1956,1000,11,1,1747273013,1773249001,0
UMTS,230,1,16464,26872598,0,14.5326,50.101,1000,6,1,1747378913,1747378921,0
LTE,230,3,38020,390413,-1,16.8766,49.0313,1000,19,1,1747352023,1747389362,0
LTE,230,3,38020,1042187,-1,16.9046,49.0367,1000,2,1,1747352793,1747389362,0
LTE,230,3,38020,387597,-1,16.9094,49.0359,1000,4,1,1747352823,1747389362,0
LTE,230,1,16464,31992688,0,14.5653,50.1218,1000,2,1,1747395295,1751947741,0
LTE,230,1,16464,31677717,0,14.5009,50.0915,1586,11,1,1747396913,1773743822,0
LTE,230,1,16464,26547481,0,14.4671,50.0903,1000,15,1,1747397354,1774017961,0
LTE,230,2,28692,234122774,-1,18.2651,49.787,1000,1,1,1747399393,1747399393,0
UMTS,230,2,24192,117837057,0,14.0736,50.5108,1000,1,1,1747340034,1747340034,0
UMTS,230,2,19728,118095618,0,14.3629,50.4531,1000,1,1,1747347189,1747347189,0
UMTS,230,2,18336,155466576,0,14.5237,50.0847,1000,1,1,1747354505,1747354505,0
LTE,230,3,38400,1457667,-1,14.6817,50.1204,1470,21,1,1747460916,1747507022,0
LTE,230,3,38400,1445382,-1,14.7173,50.1237,1000,6,1,1747461066,1747507022,0
LTE,230,3,38400,1445381,-1,14.725,50.1248,1000,13,1,1747461076,1747507022,0
LTE,230,3,38800,1239051,-1,14.792,50.133,1134,22,1,1747461226,1747507023,0
LTE,230,3,38800,1562881,-1,15.1427,50.0833,2361,15,1,1747462896,1747507026,0
GSM,230,3,38800,49141,-1,15.1472,50.0831,1000,7,1,1747463076,1747507026,0
LTE,230,3,38800,1562891,-1,15.1454,50.0798,1000,8,1,1747463096,1747507026,0
LTE,230,3,38800,980996,-1,15.1954,50.0263,1000,8,1,1747463666,1747507026,0
LTE,230,3,38800,979460,-1,15.1977,50.0245,1000,3,1,1747463696,1747507026,0
LTE,230,3,38800,979461,-1,15.2009,50.0234,1000,8,1,1747463706,1747507026,0
LTE,230,3,38800,1563138,-1,15.2415,50.0699,2105,25,1,1747464246,1747507027,0
LTE,230,3,38800,1563147,-1,15.2539,50.0892,1000,10,1,1747464426,1747507027,0
LTE,230,3,38013,1374215,-1,15.6204,50.1363,1211,22,1,1747465456,1747507030,0
LTE,230,3,38013,1374214,-1,15.6417,50.138,812,31,1,1747465546,1747507030,0
LTE,230,3,38013,1412867,-1,15.68,50.1362,1927,22,1,1747465606,1747507030,0
LTE,230,3,38013,1412866,-1,15.702,50.1388,840,31,1,1747465706,1747507030,0
LTE,230,3,38013,265989,-1,15.7978,50.1502,3063,21,1,1747465907,1747507031,0
LTE,230,3,38075,1531398,-1,15.7876,50.1391,1000,4,1,1747465996,1747507031,0
LTE,230,3,38013,265990,-1,15.8011,50.1658,836,31,1,1747466136,1747507031,0
LTE,230,3,38013,766723,-1,15.8064,50.1884,1000,23,1,1747466236,1747507032,0
LTE,230,3,38013,1453061,-1,15.8136,50.1957,1000,24,1,1747466286,1747507032,0
LTE,230,3,38013,1453062,-1,15.8129,50.1954,1000,2,1,1747466296,1747507031,0
LTE,230,3,38013,1453060,-1,15.8203,50.2028,1000,15,1,1747466376,1747507032,0
LTE,230,3,38013,731397,-1,15.8193,50.2071,1000,8,1,1747466466,1747507032,0
LTE,230,3,38013,731396,-1,15.8197,50.2103,1000,9,1,1747466496,1747507032,0
LTE,230,3,38013,729861,-1,15.82,50.2114,1000,10,1,1747466516,1747507032,0
LTE,230,3,38013,729860,-1,15.8193,50.2142,1000,20,1,1747466546,1747507032,0
LTE,230,3,38013,726789,-1,15.8142,50.2079,2336,15,1,1747466676,1747507032,0
LTE,230,3,38013,726790,-1,15.8138,50.2173,1000,18,1,1747466716,1747507031,0
LTE,230,3,38013,731403,-1,15.8187,50.2084,1000,3,1,1747468496,1747507032,0
LTE,230,3,38013,1453068,-1,15.8051,50.1877,1000,1,1,1747469377,1747469377,0
LTE,230,3,38013,1272069,-1,15.8152,50.2117,1000,19,1,1747470567,1747507032,0
LTE,230,3,38013,1272068,-1,15.8121,50.2129,1000,12,1,1747470617,1747507032,0
LTE,230,3,38013,1272070,-1,15.8107,50.2122,1000,13,1,1747470757,1747507032,0
LTE,230,3,38013,1272077,-1,15.8106,50.2122,1000,1,1,1747470807,1747470807,0
LTE,230,3,38013,1272071,-1,15.8103,50.2126,1000,1,1,1747471207,1747471207,0
LTE,230,3,38013,730630,-1,15.822,50.2107,1000,5,1,1747472877,1747507032,0
LTE,230,3,38013,730629,-1,15.8273,50.2101,1000,12,1,1747472967,1747507032,0
LTE,230,3,38013,724998,-1,15.8302,50.2107,1000,1,1,1747473237,1747473237,0
LTE,230,3,38013,724997,-1,15.8328,50.2118,1000,9,1,1747473247,1747507032,0
LTE,230,3,38013,727558,-1,15.8386,50.2122,1000,10,1,1747473327,1747507032,0
LTE,230,3,38013,727556,-1,15.8422,50.2134,1000,3,1,1747473387,1747507032,0
LTE,230,3,38013,727046,-1,15.8452,50.2148,1000,8,1,1747473397,1747507032,0
LTE,230,3,38013,727044,-1,15.8496,50.2165,1000,8,1,1747473437,1747507032,0
LTE,230,3,38013,721670,-1,15.8549,50.216,1000,8,1,1747473467,1747507033,0
LTE,230,3,38013,721669,-1,15.8626,50.2148,1000,15,1,1747473517,1747507032,0
LTE,230,3,38013,734214,-1,15.8739,50.2169,1000,16,1,1747473637,1747507033,0
LTE,230,3,38013,734213,-1,15.8885,50.2182,1000,24,1,1747473697,1747507033,0
LTE,230,3,38013,729606,-1,15.9064,50.2188,1000,18,1,1747473767,1747507033,0
LTE,230,3,38013,729604,-1,15.9242,50.2153,1000,21,1,1747473847,1747507033,0
LTE,230,3,38013,1504269,-1,15.9377,50.2122,1000,3,1,1747473957,1747507033,0
LTE,230,3,38013,1504267,-1,15.9539,50.2085,1138,43,1,1747473967,1747507033,0
LTE,230,3,31010,1476364,-1,16.0736,50.2477,1000,4,1,1747474857,1747507034,0
LTE,230,3,31010,1476363,-1,16.0981,50.2639,1401,14,1,1747474937,1747507034,0
LTE,230,3,31010,422669,-1,16.1135,50.275,1166,28,1,1747475047,1747507035,0
LTE,230,3,31010,422662,-1,16.1023,50.2736,1000,8,1,1747475077,1747507034,0
LTE,230,3,31010,422660,-1,16.1227,50.2728,1000,9,1,1747475177,1747507035,0
LTE,230,3,31010,422407,-1,16.153,50.2834,1000,19,1,1747483387,1747507035,0
